13/11/2020,COU,50,62,39,5.9
13/11/2020,MCI,50,62,37,6.64
13/11/2020,VIH,49,60,37,5.68
13/11/2020,SGF,51,62,40,5.37
13/11/2020,STJ,47,62,32,4.67
13/11/2020,STL,53,63,41,4.64
13/11/2020,BIL,52,64,39,9.1
13/11/2020,BTM,43,60,25,2.2
13/11/2020,CTB,49,63,34,10.54
13/11/2020,DLN,47,60,33,7.44
13/11/2020,GGW,47,60,33,6.54
13/11/2020,GTF,51,64,38,12.71
13/11/2020,HVR,47,61,32,6.25
13/11/2020,HLN,45,60,31,2.2
13/11/2020,GPI,42,53,30,1.74
13/11/2020,MLS,50,65,34,6.22
13/11/2020,MSO,41,53,28,0.5
13/11/2020,GRI,47,60,33,6.9
13/11/2020,LNK,47,61,32,5.98
13/11/2020,OFK,46,60,31,7.52
13/11/2020,LBF,47,67,26,3.94
13/11/2020,OMA,47,60,34,6.28
13/11/2020,BFF,49,69,28,5.07
13/11/2020,SNY,45,63,26,8.77
13/11/2020,VTN,48,66,30,7.97
13/11/2020,ELY,46,66,25,6.7
13/11/2020,P68,48,67,29,3.7
13/11/2020,LAS,68,79,56,1.32
13/11/2020,DRA,61,76,45,3.02
13/11/2020,RNO,55,71,39,0.72
13/11/2020,WMC,50,69,30,3.05
13/11/2020,CON,43,56,29,4.61
13/11/2020,MWN,60,60,60,35.36
13/11/2020,ACY,48,59,36,6.62
13/11/2020,EWR,50,60,39,7.2
13/11/2020,ABQ,51,63,40,2.35
13/11/2020,CAO,47,64,33,9.21
13/11/2020,ROW,54,67,40,4
13/11/2020,ALB,42,52,30,3.98
13/11/2020,BGM,41,52,31,6.9
13/11/2020,BUF,46,55,36,11.7
13/11/2020,GFL,41,52,29,4.07
13/11/2020,ISP,47,57,37,7.2
13/11/2020,LGA,53,61,44,8.22
13/11/2020,ROC,47,57,35,10.57
13/11/2020,SYR,42,55,30,6.5
13/11/2020,AVL,50,62,37,6.11
13/11/2020,HSE,56,62,50,6.65
13/11/2020,CLT,50,64,35,3.94
13/11/2020,GSO,50,64,36,4.67
13/11/2020,HKY,51,64,37,2.94
13/11/2020,RDU,49,64,35,2.88
13/11/2020,ILM,51,63,39,6.32
13/11/2020,BIS,45,62,27,6.37
13/11/2020,DIK,43,59,27,10.28
13/11/2020,FAR,47,59,34,7.74
13/11/2020,GFK,46,59,32,9.4
13/11/2020,ISN,44,59,28,6.24
13/11/2020,CAK,46,57,35,7.41
13/11/2020,CLE,49,58,39,8.7
13/11/2020,CMH,46,57,34,4.4
13/11/2020,DAY,46,57,34,6.6
13/11/2020,MFD,46,56,35,7.75
13/11/2020,TOL,45,56,33,7.68
13/11/2020,YNG,45,57,34,7.2
13/11/2020,GAG,53,67,39,6.28
13/11/2020,OKC,56,65,46,6.71
13/11/2020,PNC,53,66,39,5.54
13/11/2020,TUL,55,66,45,4.81
13/11/2020,AST,57,64,50,5.47
13/11/2020,BNO,46,64,28,2.4
13/11/2020,EUG,55,62,46,1.97
13/11/2020,MFR,55,65,45,0.8
13/11/2020,PDT,49,57,39,2.17
13/11/2020,PDX,56,64,49,4.98
13/11/2020,RDM,51,66,36,2.91
13/11/2020,SLE,53,62,45,2.94
13/11/2020,ABE,46,59,34,5.65
13/11/2020,ERI,49,58,40,7.95
13/11/2020,MDT,47,59,35,4.15
13/11/2020,PHL,49,59,39,7.08
13/11/2020,PIT,46,58,34,5.3
13/11/2020,AVP,45,55,35,4.87
13/11/2020,IPT,46,59,33,4.78
13/11/2020,SJU,82,86,76,2.78
13/11/2020,PVD,46,58,35,6
13/11/2020,AND,53,66,39,3.21
13/11/2020,CHS,55,65,44,6.42
13/11/2020,CAE,54,66,40,3.11
13/11/2020,GSP,54,66,41,3.22
13/11/2020,ABR,46,62,30,6.94
13/11/2020,HON,47,64,30,6.21
13/11/2020,PIR,49,66,31,7.72
13/11/2020,RAP,49,67,31,8.41
13/11/2020,FSD,47,60,34,6.81
13/11/2020,TRI,48,63,33,1.81
13/11/2020,CHA,55,68,41,3.87
13/11/2020,CKV,50,64,36,3.87
13/11/2020,CSV,49,62,35,2.81
13/11/2020,TYS,52,64,39,2.8
13/11/2020,MEM,57,68,46,3.94
13/11/2020,BNA,54,67,41,3.68
13/11/2020,OQT,52,66,38,0.65
13/11/2020,ABI,59,66,50,5.78
13/11/2020,AMA,51,64,37,6.44
13/11/2020,AUS,64,72,56,4.8
13/11/2020,ATT,65,71,57,1.62
13/11/2020,BPT,66,73,57,7.42
13/11/2020,BRO,70,74,66,7.4
13/11/2020,CDS,57,67,46,6.15
13/11/2020,CLL,65,72,58,5.3
13/11/2020,CRP,70,76,63,7.58
13/11/2020,DHT,50,66,34,7.97
13/11/2020,DAL,63,71,56,4.58
13/11/2020,DFW,63,70,55,5.78
13/11/2020,DRT,65,71,58,4.34
13/11/2020,ELP,57,68,47,5.34
13/11/2020,FTW,62,70,55,5.31
13/11/2020,GLS,69,73,65,10.18
13/11/2020,HOU,68,74,60,6.87
13/11/2020,LBB,54,64,43,6.27
13/11/2020,MAF,58,65,51,5.78
13/11/2020,SJT,61,69,53,5.08
13/11/2020,SAT,66,72,59,5
13/11/2020,VCT,67,74,58,5.65
13/11/2020,ACT,63,70,55,4.96
13/11/2020,SPS,58,67,49,6.87
13/11/2020,SLC,53,65,40,1.3
13/11/2020,BCB,52,64,38,5.62
13/11/2020,BTV,41,51,31,6.51
13/11/2020,LYH,49,62,35,2.18
13/11/2020,ORF,50,60,39,5.67
13/11/2020,RIC,49,61,36,4.47
13/11/2020,ROA,52,64,38,5.62
13/11/2020,WAL,49,58,38,6.37
13/11/2020,DCA,53,63,42,6.31
13/11/2020,DEW,47,58,35,4.32
13/11/2020,EPH,50,59,41,5.05
13/11/2020,OLM,53,61,45,3.18
13/11/2020,UIL,54,59,49,6.01
13/11/2020,SEA,55,62,48,4.67
13/11/2020,GEG,48,56,40,7.21
13/11/2020,YKM,51,62,40,2.82
13/11/2020,BKW,47,58,35,4.98
13/11/2020,CRW,48,61,35,2.98
13/11/2020,EKN,44,58,29,2.42
13/11/2020,HTS,49,62,35,3.18
13/11/2020,GRB,47,58,36,8.7
13/11/2020,LSE,49,61,36,7.11
13/11/2020,MSN,46,57,35,5.6
13/11/2020,MKE,50,59,40,9.54
13/11/2020,CPR,46,64,27,7.45
13/11/2020,CYS,47,62,30,7.52
13/11/2020,LND,47,61,32,0.8
13/11/2020,RWL,41,59,24,6.98
13/11/2020,SHR,49,67,30,1.57
20/11/2020,BHM,56,70,41,3.7
20/11/2020,HSV,55,71,39,4.05
20/11/2020,MOB,59,74,45,4.31
20/11/2020,MGM,57,73,41,3.64
20/11/2020,ANC,25,29,21,5.58
20/11/2020,ANN,41,46,35,4.27
20/11/2020,BET,11,17,5,9.48
20/11/2020,BTT,3,9,-2,4.21
20/11/2020,CDB,33,38,27,14.05
20/11/2020,CDV,34,41,26,3.87
20/11/2020,BIG,11,19,1,8.58
20/11/2020,FAI,5,12,-1,2.21
20/11/2020,GKN,6,12,0,1.27
20/11/2020,GST,60,60,60,3.4
20/11/2020,HOM,30,35,24,4.75
20/11/2020,ILI,22,27,17,9.51
20/11/2020,JNU,30,37,23,2.04
20/11/2020,ENA,23,30,16,5.95
20/11/2020,KTN,37,42,32,6.17
20/11/2020,AKN,18,24,10,9.25
20/11/2020,ADQ,34,40,28,8.11
20/11/2020,OTZ,14,16,10,15.44
20/11/2020,MCG,2,10,-7,1.37
20/11/2020,OME,20,25,14,10.1
20/11/2020,ORT,10,15,4,2.24
20/11/2020,PAQ,23,29,16,4.61
20/11/2020,PSG,60,60,60,1.67
20/11/2020,PTI,60,60,60,0
20/11/2020,SYA,60,60,60,0
20/11/2020,SIT,37,43,31,4.07
20/11/2020,SGY,36,39,33,8.05
20/11/2020,SNP,35,39,29,15.45
20/11/2020,TKA,23,30,16,6.11
20/11/2020,TAL,1,10,-7,2
20/11/2020,BRW,13,21,4,8.12
20/11/2020,YAK,30,37,23,2.98
20/11/2020,DUG,55,76,33,3.02
20/11/2020,IGM,56,71,40,6.24
20/11/2020,PHX,68,79,55,3.11
20/11/2020,TUS,66,82,51,5.78
20/11/2020,INW,47,64,29,4.55
20/11/2020,FSM,56,73,39,4.78
20/11/2020,HRO,54,68,40,5.54
20/11/2020,LZK,57,69,45,0
20/11/2020,BFL,59,72,46,2.37
20/11/2020,BIH,46,66,25,5.75
20/11/2020,CCR,55,64,45,3.43
20/11/2020,EKA,52,60,44,0
20/11/2020,FAT,56,68,44,3.72
20/11/2020,HWD,57,64,50,4.48
20/11/2020,LGB,64,74,53,1.54
20/11/2020,LAX,64,73,55,2.65
20/11/2020,RBL,53,61,44,6.01
20/11/2020,RDD,51,61,42,2.27
20/11/2020,SAC,53,63,43,3.31
20/11/2020,SNS,56,67,46,4.31
20/11/2020,SAN,65,73,57,3.08
20/11/2020,SFO,57,62,51,6.7
20/11/2020,SDB,53,63,45,11.82
20/11/2020,SBA,57,70,43,2.42
20/11/2020,SMX,55,67,43,4.48
20/11/2020,SCK,56,67,45,4.97
20/11/2020,ALS,33,55,10,4.11
20/11/2020,COS,47,63,30,3.5
20/11/2020,CAG,38,59,17,3.88
20/11/2020,DEN,42,59,28,7.2
20/11/2020,GJT,44,58,29,2.9
20/11/2020,PUB,47,67,26,3.41
20/11/2020,BDR,50,59,41,7.17
20/11/2020,BDL,46,58,34,6.02
20/11/2020,NWK,49,62,36,7.14
20/11/2020,ILG,49,62,36,7.14
20/11/2020,DAB,62,73,51,4.07
20/11/2020,FLL,73,79,65,6.01
20/11/2020,GNV,59,74,42,2.62
20/11/2020,JAX,58,73,42,2.84
20/11/2020,EYW,75,78,70,9.05
20/11/2020,MIA,73,80,66,4.6
20/11/2020,MCO,65,75,55,5.51
20/11/2020,PNS,62,74,50,4.74
20/11/2020,TLH,60,76,43,3.2
20/11/2020,TPA,67,76,58,4.61
20/11/2020,VRB,65,75,55,6.42
20/11/2020,PBI,70,78,62,7.27
20/11/2020,AMG,57,73,41,2.51
20/11/2020,AHN,54,70,37,2.95
20/11/2020,ATL,56,69,43,6.64
20/11/2020,AGS,55,73,36,2.81
20/11/2020,MCN,56,73,38,3.8
20/11/2020,SAV,58,72,44,3.45
20/11/2020,ITO,74,80,67,2.75
20/11/2020,HNL,79,83,73,13.11
20/11/2020,OGG,79,85,72,16.92
20/11/2020,MKK,78,83,73,14.45
20/11/2020,LIH,78,83,72,17.55
20/11/2020,BOI,44,52,36,5.67
20/11/2020,LWS,44,51,37,3.18
20/11/2020,PIH,40,54,26,7.04
20/11/2020,ORD,45,55,36,9.5
20/11/2020,MLI,47,58,36,9.2
20/11/2020,PIA,47,58,36,7.22
20/11/2020,UIN,49,60,37,8.51
20/11/2020,RFD,45,56,33,9.04
20/11/2020,SPI,50,61,38,9.25
20/11/2020,EVV,51,65,35,4.67
20/11/2020,FWA,46,57,34,10.05
20/11/2020,IND,47,59,35,8.8
20/11/2020,SBN,47,57,35,5.35
20/11/2020,CID,43,55,31,9.5
20/11/2020,DSM,48,60,35,9.77
20/11/2020,DBQ,44,54,33,9.78
20/11/2020,SUX,42,54,30,10.31
20/11/2020,ALO,43,55,30,8.64
20/11/2020,CNK,47,62,33,7.91
20/11/2020,DDC,50,66,32,8.95
20/11/2020,GLD,45,61,28,10.2
20/11/2020,P28,50,66,33,6.87
20/11/2020,TOP,52,67,36,8.01
20/11/2020,ICT,53,67,37,9.98
20/11/2020,CVG,48,61,33,8.32
20/11/2020,JKL,52,64,39,2.22
20/11/2020,LEX,50,64,36,7.7
20/11/2020,SDF,53,66,38,6.55
20/11/2020,PAH,52,67,38,5.05
20/11/2020,BTR,61,75,45,3.27
20/11/2020,LCH,61,75,47,4.21
20/11/2020,MSY,62,73,51,4.91
20/11/2020,SHV,60,76,44,5.12
20/11/2020,ASD,58,74,42,3.11
20/11/2020,BGR,45,53,37,5.95
20/11/2020,CAR,43,49,36,5.5
20/11/2020,PWM,47,57,38,5.15
20/11/2020,BWI,49,63,34,6.91
20/11/2020,SBY,48,61,34,5.41
20/11/2020,BOS,50,57,42,8.64
20/11/2020,ORH,46,53,39,8.77
20/11/2020,APN,43,55,31,7.42
20/11/2020,DTW,47,57,36,10.08
20/11/2020,FNT,46,57,35,10.57
20/11/2020,GRR,44,53,35,9.7
20/11/2020,HTL,42,52,31,8.17
20/11/2020,LAN,46,56,36,10.15
20/11/2020,MQT,38,44,32,0
20/11/2020,MKG,46,54,37,10.71
20/11/2020,ANJ,43,50,35,7.41
20/11/2020,DLH,35,41,28,7.41
20/11/2020,INL,31,39,23,6.85
20/11/2020,MSP,40,47,33,8.95
20/11/2020,RST,41,50,31,9.77
20/11/2020,STC,36,45,26,8.14
20/11/2020,GLH,56,72,40,5.51
20/11/2020,GWO,56,71,39,3.22
20/11/2020,GPT,60,73,46,3.92
20/11/2020,HBG,57,74,40,2.9
20/11/2020,JAN,58,74,41,4.01
20/11/2020,MEI,57,74,39,3.61
20/11/2020,TUP,55,71,40,3.92
20/11/2020,CGI,50,66,34,5.67
20/11/2020,COU,51,63,39,8.45
20/11/2020,MCI,52,64,39,10.05
20/11/2020,VIH,51,64,38,8.71
20/11/2020,SGF,52,66,38,8.6
20/11/2020,STJ,49,64,34,8.58
20/11/2020,STL,53,64,41,7.15
20/11/2020,BIL,38,46,31,4
20/11/2020,BTM,33,42,24,3.14
20/11/2020,CTB,33,40,25,7.47
20/11/2020,DLN,37,46,27,4.21
20/11/2020,GGW,36,46,26,7.27
20/11/2020,GTF,41,51,31,6.88
20/11/2020,HVR,38,46,30,5.94
20/11/2020,HLN,41,50,30,4.1
20/11/2020,GPI,36,42,29,2.24
20/11/2020,MLS,40,50,29,5.84
20/11/2020,MSO,38,45,30,1.24
20/11/2020,GRI,44,56,31,8.77
20/11/2020,LNK,45,60,30,7.45
20/11/2020,OFK,41,53,29,9.07
20/11/2020,LBF,39,54,23,6.97
20/11/2020,OMA,46,58,33,9.27
20/11/2020,BFF,40,56,22,6.92
20/11/2020,SNY,38,53,22,9.05
20/11/2020,VTN,37,52,23,7.8
20/11/2020,ELY,39,56,21,9.47
20/11/2020,P68,39,56,23,7.45
20/11/2020,LAS,59,69,49,4.08
20/11/2020,DRA,52,65,39,4.72
20/11/2020,RNO,45,59,33,6.58
20/11/2020,WMC,41,57,23,3.91
20/11/2020,CON,46,59,32,3.3
20/11/2020,MWN,60,60,60,17.5
20/11/2020,ACY,48,61,35,6.87
20/11/2020,EWR,50,59,40,8.28
20/11/2020,ABQ,49,61,35,3.57
20/11/2020,CAO,51,67,34,10.38
20/11/2020,ROW,54,72,35,4.6
20/11/2020,ALB,42,54,31,5.84
20/11/2020,BGM,42,52,32,5.71
20/11/2020,BUF,45,54,35,8.55
20/11/2020,GFL,41,53,29,2.22
20/11/2020,ISP,50,60,38,8.05
20/11/2020,LGA,53,60,46,9.17
20/11/2020,ROC,46,57,35,6.4
20/11/2020,SYR,44,55,32,5.65
20/11/2020,AVL,47,63,31,6.7
20/11/2020,HSE,55,63,47,5.75
20/11/2020,CLT,52,68,36,2.82
20/11/2020,GSO,52,66,38,5.31
20/11/2020,HKY,52,67,37,3.01
20/11/2020,RDU,52,66,37,2.61
20/11/2020,ILM,54,66,42,4.68
20/11/2020,BIS,35,46,24,8.02
20/11/2020,DIK,34,45,23,9.52
20/11/2020,FAR,36,44,29,11.62
20/11/2020,GFK,35,44,26,10.54
20/11/2020,ISN,35,45,24,5.95
20/11/2020,CAK,45,55,33,9.17
20/11/2020,CLE,49,59,38,10.67
20/11/2020,CMH,47,60,33,7.31
20/11/2020,DAY,48,60,36,10.87
20/11/2020,MFD,46,57,35,9.45
20/11/2020,TOL,47,57,35,8.8
20/11/2020,YNG,43,56,31,7.52
20/11/2020,GAG,53,72,34,10.4
20/11/2020,OKC,55,70,40,10.51
20/11/2020,PNC,56,71,39,6.75
20/11/2020,TUL,57,70,42,8.08
20/11/2020,AST,51,56,46,5.74
20/11/2020,BNO,35,45,25,3.52
20/11/2020,EUG,49,55,42,6.14
20/11/2020,MFR,48,55,40,3.07
20/11/2020,PDT,44,53,35,4.41
20/11/2020,PDX,50,54,44,8.91
20/11/2020,RDM,40,51,29,4.67
20/11/2020,SLE,50,55,44,7.17
20/11/2020,ABE,47,60,34,5.92
20/11/2020,ERI,49,58,39,11.18
20/11/2020,MDT,47,59,35,6.68
20/11/2020,PHL,51,61,40,7.57
20/11/2020,PIT,45,57,33,6.01
20/11/2020,AVP,45,56,34,4.54
20/11/2020,IPT,44,55,32,5.54
20/11/2020,SJU,82,87,76,2.6
20/11/2020,PVD,49,58,40,6.88
20/11/2020,AND,52,68,36,2.68
20/11/2020,CHS,56,70,44,3.45
20/11/2020,CAE,55,71,38,2.85
20/11/2020,GSP,53,69,36,2.84
20/11/2020,ABR,35,44,25,9.21
20/11/2020,HON,36,45,25,9.95
20/11/2020,PIR,38,47,28,10.07
20/11/2020,RAP,37,50,23,8.87
20/11/2020,FSD,37,47,26,9.84
20/11/2020,TRI,46,61,31,3.48
20/11/2020,CHA,53,69,37,3.18
20/11/2020,CKV,52,66,36,5.28
20/11/2020,CSV,48,63,33,3.7
20/11/2020,TYS,51,65,36,2.74
20/11/2020,MEM,56,70,43,4.78
20/11/2020,BNA,55,69,39,4.82
20/11/2020,OQT,50,64,35,0.91
20/11/2020,ABI,59,73,44,9.27
20/11/2020,AMA,54,71,37,11.48
20/11/2020,AUS,63,78,47,6.9
20/11/2020,ATT,64,77,50,2.7
20/11/2020,BPT,63,76,49,4.91
20/11/2020,BRO,69,79,59,6.34
20/11/2020,CDS,57,73,40,8.12
20/11/2020,CLL,63,76,49,6.2
20/11/2020,CRP,67,80,53,7.35
20/11/2020,DHT,52,72,31,9.84
20/11/2020,DAL,62,75,49,7.55
20/11/2020,DFW,62,75,48,9.11
20/11/2020,DRT,62,75,49,4.68
20/11/2020,ELP,58,72,43,4.72
20/11/2020,FTW,62,75,49,8.14
20/11/2020,GLS,69,76,61,7.45
20/11/2020,HOU,65,77,52,5.12
20/11/2020,LBB,54,71,36,9.72
20/11/2020,MAF,58,72,43,8.08
20/11/2020,SJT,59,75,42,7.17
20/11/2020,SAT,63,76,49,5.82
20/11/2020,VCT,64,79,49,5.51
20/11/2020,ACT,60,75,45,8.51
20/11/2020,SPS,57,72,41,9.72
20/11/2020,SLC,49,60,37,7.82
20/11/2020,BCB,50,64,35,6.5
20/11/2020,BTV,45,54,36,3.15
20/11/2020,LYH,48,62,33,2.3
20/11/2020,ORF,52,63,40,4.08
20/11/2020,RIC,48,61,35,5.17
20/11/2020,ROA,50,64,35,6.5
20/11/2020,WAL,49,59,39,7.18
20/11/2020,DCA,52,63,41,6.61
20/11/2020,DEW,38,43,32,5.48
20/11/2020,EPH,42,49,34,5.72
20/11/2020,OLM,45,52,38,3.85
20/11/2020,UIL,46,52,39,4
20/11/2020,SEA,49,54,44,7.35
20/11/2020,GEG,40,44,35,8.18
20/11/2020,YKM,42,52,32,3
20/11/2020,BKW,45,56,33,5.3
20/11/2020,CRW,47,59,34,3.12
20/11/2020,EKN,41,55,26,3.5
20/11/2020,HTS,49,63,35,3.81
20/11/2020,GRB,44,53,35,6.42
20/11/2020,LSE,44,55,33,7.31
20/11/2020,MSN,43,53,33,7.24
20/11/2020,MKE,46,54,38,9.24
20/11/2020,CPR,41,54,28,13.68
20/11/2020,CYS,42,56,28,9.7
20/11/2020,LND,33,44,21,2.22
20/11/2020,RWL,40,51,28,15.61
20/11/2020,SHR,33,44,21,3.52
27/11/2020,BHM,51,65,36,3.55
27/11/2020,HSV,49,64,34,4.48
27/11/2020,MOB,57,73,41,4.17
27/11/2020,MGM,55,73,36,2.84
27/11/2020,ANC,19,24,14,3.92
27/11/2020,ANN,40,46,34,8.22
27/11/2020,BET,5,12,-1,8.88
27/11/2020,BTT,-11,-5,-17,5.25
27/11/2020,CDB,36,41,30,11.97
27/11/2020,CDV,28,37,20,1.42
27/11/2020,BIG,-1,3,-6,12.22
27/11/2020,FAI,-5,0,-12,1.42
27/11/2020,GKN,-11,-2,-20,1.25
27/11/2020,GST,60,60,60,3.22
27/11/2020,HOM,30,37,22,4.14
27/11/2020,ILI,20,27,12,9.45
27/11/2020,JNU,30,34,26,4.94
27/11/2020,ENA,19,27,11,7.84
27/11/2020,KTN,39,45,34,7.54
27/11/2020,AKN,20,28,10,8.05
27/11/2020,ADQ,38,43,32,10.1
27/11/2020,OTZ,2,6,-2,7.08
27/11/2020,MCG,-6,1,-15,1.06
27/11/2020,OME,2,11,-7,5.34
27/11/2020,ORT,-14,-7,-21,1.28
27/11/2020,PAQ,15,22,7,4.78
27/11/2020,PSG,60,60,60,1.88
27/11/2020,PTI,60,60,60,0
27/11/2020,SYA,60,60,60,13.4
27/11/2020,SIT,41,44,37,9.42
27/11/2020,SGY,31,34,28,7.84
27/11/2020,SNP,34,39,28,11.02
27/11/2020,TKA,16,23,8,4.17
27/11/2020,TAL,-6,1,-14,2.92
27/11/2020,BRW,7,12,1,8.27
27/11/2020,YAK,31,38,24,4.35
27/11/2020,DUG,50,68,32,4.68
27/11/2020,IGM,48,60,35,7.04
27/11/2020,PHX,62,72,52,3.28
27/11/2020,TUS,61,73,48,5.44
27/11/2020,INW,41,55,26,5.3
27/11/2020,FSM,50,61,38,5.77
27/11/2020,HRO,46,56,36,6.62
27/11/2020,LZK,49,56,41,0
27/11/2020,BFL,52,62,41,2.07
27/11/2020,BIH,40,58,22,3.4
27/11/2020,CCR,51,59,43,2.9
27/11/2020,EKA,51,57,45,0
27/11/2020,FAT,51,60,40,3.05
27/11/2020,HWD,53,60,46,2.95
27/11/2020,LGB,60,69,50,2.64
27/11/2020,LAX,60,69,51,3.71
27/11/2020,RBL,47,55,39,3.54
27/11/2020,RDD,46,53,39,1.84
27/11/2020,SAC,48,57,40,2
27/11/2020,SNS,52,61,43,3.77
27/11/2020,SAN,61,68,53,3.81
27/11/2020,SFO,54,59,48,5.52
27/11/2020,SDB,45,52,38,10.88
27/11/2020,SBA,54,67,41,2.91
27/11/2020,SMX,51,62,39,4.17
27/11/2020,SCK,51,59,41,3.64
27/11/2020,ALS,29,46,11,4.7
27/11/2020,COS,40,53,27,7.17
27/11/2020,CAG,32,44,19,4.4
27/11/2020,DEN,41,54,28,7.27
27/11/2020,GJT,40,50,30,4.28
27/11/2020,PUB,42,57,27,5.35
27/11/2020,BDR,42,48,36,9.17
27/11/2020,BDL,36,42,30,7.52
27/11/2020,NWK,43,51,34,8.75
27/11/2020,ILG,43,51,34,8.75
27/11/2020,DAB,64,76,51,3.68
27/11/2020,FLL,73,80,65,8.75
27/11/2020,GNV,60,77,43,2.5
27/11/2020,JAX,58,73,44,3.31
27/11/2020,EYW,74,79,69,8.5
27/11/2020,MIA,73,80,65,6.62
27/11/2020,MCO,65,78,52,5.07
27/11/2020,PNS,60,72,46,4.55
27/11/2020,TLH,57,75,39,3.42
27/11/2020,TPA,68,79,56,4.07
27/11/2020,VRB,65,78,52,4.81
27/11/2020,PBI,71,79,62,8.51
27/11/2020,AMG,56,72,39,2.25
27/11/2020,AHN,53,68,37,2.92
27/11/2020,ATL,54,66,42,7.07
27/11/2020,AGS,53,70,35,1.94
27/11/2020,MCN,54,71,36,3.51
27/11/2020,SAV,57,72,43,3.82
27/11/2020,ITO,73,79,67,2.55
27/11/2020,HNL,77,81,72,14.27
27/11/2020,OGG,77,84,70,17.3
27/11/2020,MKK,78,82,73,14.44
27/11/2020,LIH,77,80,73,19.22
27/11/2020,BOI,42,51,33,8.75
27/11/2020,LWS,41,47,35,3.2
27/11/2020,PIH,37,47,27,7.7
27/11/2020,ORD,37,43,30,7.1
27/11/2020,MLI,38,45,31,7.12
27/11/2020,PIA,39,45,33,7.34
27/11/2020,UIN,40,47,33,8.67
27/11/2020,RFD,37,42,31,7.15
27/11/2020,SPI,42,47,35,8.57
27/11/2020,EVV,43,50,35,3.54
27/11/2020,FWA,36,42,30,7.44
27/11/2020,IND,39,46,32,7.35
27/11/2020,SBN,41,42,33,0
27/11/2020,CID,36,43,29,8.75
27/11/2020,DSM,42,48,35,8.94
27/11/2020,DBQ,35,40,30,8.45
27/11/2020,SUX,40,48,31,7.47
27/11/2020,ALO,35,42,28,8.35
27/11/2020,CNK,43,53,33,9.27
27/11/2020,DDC,47,61,32,9.17
27/11/2020,GLD,41,55,26,10.11
27/11/2020,P28,49,62,34,6.27
27/11/2020,TOP,47,57,37,8.3
27/11/2020,ICT,49,61,37,9.55
27/11/2020,CVG,39,46,32,6.2
27/11/2020,JKL,43,52,33,1.48
27/11/2020,LEX,41,50,31,4.62
27/11/2020,SDF,44,52,35,4.6
27/11/2020,PAH,44,53,34,4
27/11/2020,BTR,58,73,43,3.61
27/11/2020,LCH,60,72,47,5.78
27/11/2020,MSY,60,71,49,4.28
27/11/2020,SHV,56,67,45,5.34
27/11/2020,ASD,56,72,39,2.48
27/11/2020,BGR,35,39,30,6.5
27/11/2020,CAR,32,35,29,6.62
27/11/2020,PWM,35,40,29,7.57
27/11/2020,BWI,41,51,31,6.15
27/11/2020,SBY,42,52,31,6.21
27/11/2020,BOS,39,44,34,10.42
27/11/2020,ORH,34,38,29,10.58
27/11/2020,APN,33,39,26,5.47
27/11/2020,DTW,37,43,31,7
27/11/2020,FNT,34,40,28,6.92
27/11/2020,GRR,36,40,32,6.94
27/11/2020,HTL,32,35,28,5.78
27/11/2020,LAN,35,41,29,7.24
27/11/2020,MQT,28,33,21,0
27/11/2020,MKG,38,42,33,6.72
27/11/2020,ANJ,31,35,27,5.35
27/11/2020,DLH,31,34,28,7.41
27/11/2020,INL,29,34,23,4.62
27/11/2020,MSP,34,39,30,7.37
27/11/2020,RST,34,38,28,9.35
27/11/2020,STC,31,35,27,5.05
27/11/2020,GLH,50,62,37,5.4
27/11/2020,GWO,50,64,35,3.57
27/11/2020,GPT,58,71,44,3.65
27/11/2020,HBG,54,72,36,2.37
27/11/2020,JAN,52,68,36,4.05
27/11/2020,MEI,52,70,34,2.91
27/11/2020,TUP,48,62,34,3.88
27/11/2020,CGI,43,51,34,4.48
27/11/2020,COU,42,50,34,7.51
27/11/2020,MCI,46,54,37,10.04
27/11/2020,VIH,42,52,32,7.94
27/11/2020,SGF,44,52,36,10.1
27/11/2020,STJ,44,54,34,8.14
27/11/2020,STL,43,50,36,7.28
27/11/2020,BIL,41,49,32,9.98
27/11/2020,BTM,30,42,19,2.21
27/11/2020,CTB,35,46,24,10.47
27/11/2020,DLN,34,44,23,5.35
27/11/2020,GGW,34,43,25,6.37
27/11/2020,GTF,39,50,28,13.65
27/11/2020,HVR,36,48,23,6.98
27/11/2020,HLN,39,50,27,3.67
27/11/2020,GPI,35,44,26,3.02
27/11/2020,MLS,37,49,25,6.74
27/11/2020,MSO,35,44,25,2.01
27/11/2020,GRI,38,48,28,7.8
27/11/2020,LNK,41,50,32,7.24
27/11/2020,OFK,36,46,27,7.42
27/11/2020,LBF,37,51,22,4.48
27/11/2020,OMA,41,49,34,8.75
27/11/2020,BFF,38,52,23,5.98
27/11/2020,SNY,37,50,23,9.5
27/11/2020,VTN,35,47,23,5.05
27/11/2020,ELY,32,46,18,8.81
27/11/2020,P68,33,44,23,5.67
27/11/2020,LAS,54,63,44,3.4
27/11/2020,DRA,46,59,33,5.42
27/11/2020,RNO,39,51,27,3.57
27/11/2020,WMC,36,47,25,4.58
27/11/2020,CON,35,40,30,7.32
27/11/2020,MWN,60,60,60,27.3
27/11/2020,ACY,42,52,32,8.07
27/11/2020,EWR,43,49,37,9.92
27/11/2020,ABQ,44,53,35,5.32
27/11/2020,CAO,44,57,31,12.21
27/11/2020,ROW,49,62,35,6.54
27/11/2020,ALB,35,40,30,8.11
27/11/2020,BGM,31,34,27,7.62
